S,P,D,F,rcore_flag,rcore,DeltaE,qmax,Score
1.46,0.07,2.6,1.32,0.0,0.0,0.02433,0.0019051482536448666,0.02623514825364487
0.06,1.79,2.94,0.84,0.0,0.0,0.02185,0.0019051482536448666,0.02375514825364487
1.37,0.12,2.94,0.84,0.0,0.0,0.02196,0.0019051482536448666,0.023865148253644868
1.37,1.79,2.39,0.84,0.0,0.0,0.023219999999999998,0.0019051482536448666,0.025125148253644865
1.37,1.79,2.94,1.31,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
1.06,1.55,1.97,2.57,0.0,0.0,0.16081,0.0019051482536448666,0.1627151482536449
1.26,2.17,2.96,2.68,0.0,0.0,0.02561,0.001809301070201781,0.027419301070201782
0.44,1.79,2.94,1.31,0.0,0.0,0.02185,0.0019051482536448666,0.02375514825364487
1.37,1.36,2.94,1.31,0.0,0.0,0.03472,0.001856817601110895,0.036576817601110895
1.37,1.79,1.66,1.31,0.0,0.0,0.02555,0.0019051482536448666,0.027455148253644868
1.37,1.79,2.94,1.2,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
0.09,0.48,0.16,0.16,0.0,0.0,0.02789,0.0019051482536448666,0.02979514825364487
0.19,0.08,2.5,2.32,0.0,0.0,0.02486,0.0019051482536448666,0.026765148253644868
1.3,0.01,0.78,2.48,0.0,0.0,0.0267,0.0018798266996519848,0.028579826699651985
1.35,0.94,0.98,2.04,0.0,0.0,0.09941,0.0019051482536448666,0.10131514825364486
0.15,1.79,2.94,1.2,0.0,0.0,0.02185,0.0019051482536448666,0.02375514825364487
1.37,1.35,2.94,1.2,0.0,0.0,0.03707,0.0018725700114960693,0.03894257001149607
1.37,1.79,1.28,1.2,0.0,0.0,0.02582,0.0019051482536448666,0.027725148253644867
1.37,1.79,2.94,1.64,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
0.43,1.3,1.8,3.42,0.0,0.0,0.05528,0.0018198140120760963,0.057099814012076096
0.49,0.24,1.38,1.14,0.0,0.0,0.02785,0.0019051482536448666,0.029755148253644868
1.37,1.79,0.1,1.64,0.0,0.0,0.025910000000000002,0.0019051482536448666,0.02781514825364487
1.37,1.79,2.94,2.41,0.0,0.0,0.02094,0.0019051482536448666,0.022845148253644868
1.15,2.15,2.97,1.7,0.0,0.0,0.12348,0.0019051482536448666,0.12538514825364488
1.34,1.36,2.28,3.23,0.0,0.0,0.03628,0.0018649066177207417,0.03814490661772074
1.3,0.94,0.21,2.19,0.0,0.0,0.09191,0.0019051482536448666,0.09381514825364487
1.31,1.87,2.97,0.56,0.0,0.0,0.019880000000000002,0.0019051482536448666,0.02178514825364487
1.31,1.87,2.97,0.56,0.0,0.0,0.019880000000000002,0.0019051482536448666,0.02178514825364487
